date,ticker,action,shares,price,cost,proceeds,pnl,pnl_pct,hold_days
2019-12-23,NVDA,BUY,8470,5.944376848,50348.87190256,,,,
2019-12-27,AAPL,BUY,723,69.929159369,50558.782223787006,,,,
2019-12-30,TSLA,SELL,1801,27.6466666667,,49791.6466667267,-542.7013332732968,-1.078192834192073,7.0
2019-12-30,NVDA,SELL,8470,5.7825878458,,48978.519053926,-1370.352848634,-2.7217150987732923,7.0
2019-12-30,TSLA,BUY,1806,27.6466666667,49929.8800000602,,,,
2019-12-30,NVDA,BUY,8638,5.7825878458,49949.9938120204,,,,
2020-01-02,AAPL,SELL,723,72.4748896359,,52399.3452067557,1840.562982968695,3.6404416839429805,6.0
2020-01-02,AAPL,BUY,706,72.4748896359,51167.2720829454,,,,
2020-01-06,TSLA,SELL,1806,30.1026666667,,54365.4160000602,4435.536,8.883530262829895,7.0
2020-01-06,NVDA,SELL,8638,5.9005693643,,50969.1181688234,1019.1243568029968,2.0402892553667273,7.0
2020-01-06,TSLA,BUY,1716,30.1026666667,51656.176000057196,,,,
2020-01-06,NVDA,BUY,8757,5.9005693643,51671.2859231751,,,,
2020-01-07,AAPL,SELL,706,72.0019387996,,50833.3687925176,-333.9032904277992,-0.6525719993173021,5.0
2020-01-07,AAPL,BUY,726,72.0019387996,52273.407568509596,,,,
2020-01-13,TSLA,SELL,1716,34.9906666667,,60043.9840000572,8387.808000000005,16.237764096186126,7.0
2020-01-13,NVDA,SELL,8757,6.271937351,,54923.355382707,3252.0694595319,6.293765292327117,7.0
2020-01-13,AAPL,SELL,726,76.4829066722,,55526.5902440172,3253.1826755076036,6.223398907454,6.0
2020-01-13,AAPL,BUY,723,76.4829066722,55297.1415240006,,,,
2020-01-13,TSLA,BUY,1581,34.9906666667,55320.2440000527,,,,
2020-01-13,NVDA,BUY,8823,6.271937351,55337.303247873,,,,
2020-01-21,AAPL,SELL,723,76.3887991078,,55229.101754939395,-68.03976906120806,-0.12304391725505816,8.0
2020-01-21,TSLA,SELL,1581,36.48,,57674.88,2354.635999947299,4.256373127972918,8.0
2020-01-21,NVDA,SELL,8823,6.1713792635,,54450.079241860505,-887.2240060124968,-1.603301848733655,8.0
2020-01-21,AAPL,BUY,729,76.3887991078,55687.4345495862,,,,
2020-01-21,TSLA,BUY,1526,36.48,55668.479999999996,,,,
2020-01-21,NVDA,BUY,9023,6.1713792635,55684.3550945605,,,,
2020-01-27,AAPL,SELL,729,74.5500820809,,54347.009836976096,-1340.4247126101036,-2.4070505733506806,6.0
2020-01-27,TSLA,SELL,1526,37.2013333333,,56769.2346666158,1100.7546666158014,1.977339181195182,6.0
2020-01-27,NVDA,SELL,9023,5.9787258977,,53946.0437749471,-1738.3113196134,-3.121722998607927,6.0
2020-01-27,AAPL,BUY,740,74.5500820809,55167.060739866,,,,
2020-01-27,TSLA,BUY,1483,37.2013333333,55169.5773332839,,,,
2020-01-27,NVDA,BUY,9231,5.9787258977,55189.6187616687,,,,
2020-02-03,AAPL,SELL,740,74.4801046613,,55115.277449362,-51.783290503997705,-0.09386632133289369,7.0
2020-02-03,TSLA,SELL,1483,52.0,,77116.0,21946.4226667161,39.77993620312873,7.0
2020-02-03,NVDA,SELL,9231,5.9819616778,,55219.4882477718,29.86948610309628,0.05412156628964381,7.0
2020-02-03,TSLA,BUY,1166,52.0,60632.0,,,,
2020-02-03,NVDA,BUY,10143,5.9819616778,60675.0372979254,,,,
2020-02-10,TSLA,SELL,1166,51.4186666667,,59954.1653333722,-677.8346666278012,-1.1179487178846186,7.0
2020-02-10,NVDA,SELL,10143,6.5454852178,,66390.85656414539,5715.819266219987,9.42038030921067,7.0
2020-02-10,TSLA,BUY,1204,51.4186666667,61908.0746667068,,,,
2020-02-10,NVDA,BUY,9462,6.5454852178,61933.381130823596,,,,
2020-02-18,TSLA,SELL,1204,57.2266666667,,68900.9066667068,6992.831999999995,11.295508764643646,8.0
2020-02-18,NVDA,SELL,9462,7.3818099063,,69846.6853334106,7913.304202587002,12.777122866700127,8.0
2020-02-18,TSLA,BUY,1147,57.2266666667,65638.98666670489,,,,
2020-02-18,NVDA,BUY,8895,7.3818099063,65661.1991165385,,,,
2020-02-24,TSLA,SELL,1147,55.586,,63757.142,-1881.844666704892,-2.8669617894321595,6.0
2020-02-24,NVDA,SELL,8895,6.802107466,,60504.74591007,-5156.453206468497,-7.8531206798654285,6.0
2020-02-24,TSLA,BUY,1149,55.586,63868.314,,,,
2020-02-24,NVDA,BUY,9394,6.802107466,63898.997535604,,,,
2020-03-02,TSLA,SELL,1149,49.5746666667,,56961.292000038295,-6907.021999961704,-10.814473668369736,7.0
2020-03-02,NVDA,SELL,9394,6.8848711085,,64676.479193249,777.4816576449957,1.2167352973132195,7.0
2020-03-02,TSLA,BUY,1258,49.5746666667,62364.9306667086,,,,
2020-03-02,NVDA,BUY,9059,6.8848711085,62370.0473719015,,,,
2020-03-09,TSLA,SELL,1258,40.5333333333,,50990.9333332914,-11373.997333417195,-18.237809634075035,7.0
2020-03-09,NVDA,SELL,9059,6.1130223379,,55377.8693590361,-6992.178012865399,-11.210794776493081,7.0
2020-03-09,TSLA,BUY,1425,40.5333333333,57759.9999999525,,,,
2020-03-09,NVDA,BUY,9451,6.1130223379,57774.174115492904,,,,
2020-03-09,MSFT,BUY,402,143.662613354,57752.370568308,,,,
2020-03-16,TSLA,SELL,1425,29.6713333333,,42281.649999952504,-15478.349999999999,-26.797697368443085,7.0
2020-03-16,NVDA,SELL,9451,4.8916133766,,46230.638022246596,-11543.536093246308,-19.980443286251592,7.0
2020-03-16,MSFT,SELL,402,129.1647264666,,51924.2200395732,-5828.150528734797,-10.09162129862949,7.0
2020-03-16,TSLA,BUY,1670,29.6713333333,49551.126666611,,,,
2020-03-16,NVDA,BUY,10132,4.8916133766,49561.8267317112,,,,
2020-03-16,MSFT,BUY,383,129.1647264666,49470.0902367078,,,,
2020-03-17,AAPL,BUY,812,61.1622886584,49663.7783906208,,,,
2020-03-23,TSLA,SELL,1670,28.9526666667,,48350.953333389,-1200.1733332220028,-2.4220909068263694,7.0
2020-03-23,NVDA,SELL,10132,5.2973383354,,53672.6320142728,4110.805282561603,8.294297352707106,7.0
2020-03-23,MSFT,SELL,383,129.6988591414,,49674.663051156196,204.57281444839464,0.4135282823814208,7.0
2020-03-23,AAPL,SELL,812,54.2710697868,,44068.1086668816,-5595.6697237392,-11.267104326472202,6.0
2020-03-23,AAPL,BUY,901,54.2710697868,48898.2338779068,,,,
2020-03-23,TSLA,BUY,1690,28.9526666667,48930.006666723,,,,
2020-03-23,NVDA,BUY,9239,5.2973383354,48942.1088807606,,,,
2020-03-23,MSFT,BUY,377,129.6988591414,48896.4698963078,,,,
2020-03-30,AAPL,SELL,901,61.6339586058,,55532.19670382579,6633.962825918992,13.566876142159309,7.0
2020-03-30,TSLA,SELL,1690,33.4753333333,,56573.313333277,7643.306666554003,15.6208984777273,7.0
2020-03-30,NVDA,SELL,9239,6.6148859303,,61114.931110041696,12172.822229281097,24.871879262371337,7.0
2020-03-30,MSFT,SELL,377,152.8287115769,,57616.424264491296,8719.954368183498,17.8335049271971,7.0
2020-03-30,AAPL,BUY,936,61.6339586058,57689.3852550288,,,,
2020-03-30,TSLA,BUY,1724,33.4753333333,57711.4746666092,,,,
2020-03-30,NVDA,BUY,8728,6.6148859303,57734.7243996584,,,,
2020-03-30,MSFT,BUY,377,152.8287115769,57616.424264491296,,,,
2020-04-06,AAPL,SELL,936,63.4867749117,,59423.6213173512,1734.2360623224013,3.006161453542673,7.0
2020-04-06,TSLA,SELL,1724,34.416,,59333.183999999994,1621.7093333907906,2.8100292753896405,7.0
2020-04-06,NVDA,SELL,8728,6.684872863,,58345.570348264,610.8459486056017,1.0580217623922947,7.0
2020-04-06,MSFT,SELL,377,157.6359056501,,59428.7364300877,1812.312165596406,3.145478374841324,7.0
2020-04-06,AAPL,BUY,932,63.4867749117,59169.6742177044,,,,
2020-04-06,TSLA,BUY,1719,34.416,59161.10399999999,,,,
2020-04-06,NVDA,BUY,8853,6.684872863,59181.179456139,,,,
2020-04-06,MSFT,BUY,375,157.6359056501,59113.4646187875,,,,
2020-04-13,AAPL,SELL,932,66.0942631334,,61599.853240328805,2430.1790226244048,4.107136053653069,7.0
2020-04-13,TSLA,SELL,1719,43.3966666667,,74598.8700000573,15437.766000057309,26.094452192875416,7.0
2020-04-13,NVDA,SELL,8853,6.7209871165,,59500.8989423745,319.7194862355027,0.5402384494084892,7.0
2020-04-13,MSFT,SELL,375,157.8648196536,,59199.307370099996,85.84275131249888,0.14521691778020965,7.0
2020-04-13,AAPL,BUY,964,66.0942631334,63714.86966059761,,,,
2020-04-13,TSLA,BUY,1469,43.3966666667,63749.7033333823,,,,
2020-04-13,NVDA,BUY,9485,6.7209871165,63748.5628000025,,,,
2020-04-13,MSFT,BUY,403,157.8648196536,63619.5223204008,,,,
2020-04-20,AAPL,SELL,964,66.9843889827,,64572.9509793228,858.0813187251915,1.3467520585007873,7.0
2020-04-20,TSLA,SELL,1469,49.7573333333,,73093.52266661769,9343.819333235391,14.657039711026448,7.0
2020-04-20,NVDA,SELL,9485,7.1493768827,,67811.8397324095,4063.276932406996,6.373911432567771,7.0
2020-04-20,MSFT,SELL,403,166.9736893756,,67290.3968183668,3670.874497966004,5.770044106082306,7.0
2020-04-20,TSLA,BUY,1371,49.7573333333,68217.3039999543,,,,
2020-04-20,NVDA,BUY,9544,7.1493768827,68233.65296848881,,,,
2020-04-27,TSLA,SELL,1371,53.25,,73005.75,4788.446000045704,7.01940082541068,7.0
2020-04-27,NVDA,SELL,9544,7.3991878917,,70617.84923838479,2384.1962698959833,3.4941647796535906,7.0
2020-04-27,TSLA,BUY,1315,53.25,70023.75,,,,
2020-04-27,NVDA,BUY,9464,7.3991878917,70025.9142070488,,,,
2020-05-04,TSLA,SELL,1315,50.746,,66730.99,-3292.7599999999948,-4.702347417840371,7.0
2020-05-04,NVDA,SELL,9464,7.2549799414,,68661.1301654096,-1364.7840416391991,-1.9489699736070203,7.0
2020-05-04,TSLA,BUY,1357,50.746,68862.322,,,,
2020-05-04,NVDA,BUY,9492,7.2549799414,68864.2696037688,,,,
2020-05-11,TSLA,SELL,1357,54.086,,73394.702,4532.380000000005,6.581799550703496,7.0
2020-05-11,NVDA,SELL,9492,8.0352968817,,76271.03800109641,7406.768397327614,10.75560437937506,7.0
2020-05-11,TSLA,BUY,1328,54.086,71826.208,,,,
2020-05-11,NVDA,BUY,8941,8.0352968817,71843.58941927971,,,,
2020-05-18,TSLA,SELL,1328,54.242,,72033.37599999999,207.16799999999057,0.2884295381429553,7.0
2020-05-18,NVDA,SELL,8941,8.717482678,,77943.012623998,6099.423204718289,8.489864237046971,7.0
2020-05-18,TSLA,BUY,1353,54.242,73389.42599999999,,,,
2020-05-18,NVDA,BUY,8422,8.717482678,73418.639114116,,,,
2020-05-26,TSLA,SELL,1353,54.5913333333,,73862.0739999549,472.64799995490466,0.6440273833929472,8.0
2020-05-26,NVDA,SELL,8422,8.6851043817,,73145.9491026774,-272.6900114385935,-0.3714179597019582,8.0
2020-05-26,TSLA,BUY,1345,54.5913333333,73425.3433332885,,,,
2020-05-26,NVDA,BUY,8459,8.6851043817,73467.29796480031,,,,
2020-06-01,TSLA,SELL,1345,59.8733333333,,80529.63333328851,7104.290000000008,9.675528472168773,6.0
2020-06-01,NVDA,SELL,8459,8.7732729731,,74213.1160794529,745.8181146525894,1.0151701985962875,6.0
2020-06-01,TSLA,BUY,1259,59.8733333333,75380.5266666247,,,,
2020-06-01,NVDA,BUY,8598,8.7732729731,75432.60102271379,,,,
2020-06-08,TSLA,SELL,1259,63.328,,79729.952,4349.4253333753,5.769958801974038,7.0
2020-06-08,NVDA,SELL,8598,8.7760301762,,75456.30745496761,23.70643225382082,0.031427303224868856,7.0
2020-06-08,AAPL,BUY,946,80.8712437478,76504.19658541879,,,,
2020-06-08,TSLA,BUY,1208,63.328,76500.224,,,,
2020-06-08,NVDA,BUY,8720,8.7760301762,76526.98313646401,,,,
2020-06-15,AAPL,SELL,946,83.1824743389,,78690.6207245994,2186.4241391806136,2.857913992651898,7.0
2020-06-15,TSLA,SELL,1208,66.06,,79800.48,3300.255999999994,4.314047498736735,7.0
2020-06-15,NVDA,SELL,8720,9.1435669312,,79731.903640064,3204.920503599991,4.187961385966226,7.0
2020-06-15,AAPL,BUY,946,83.1824743389,78690.6207245994,,,,
2020-06-15,TSLA,BUY,1191,66.06,78677.46,,,,
2020-06-15,NVDA,BUY,8607,9.1435669312,78698.68057683841,,,,
2020-06-22,AAPL,SELL,946,87.0337169188,,82333.89620518479,3643.275480585391,4.629872590961126,7.0
2020-06-22,TSLA,SELL,1191,66.288,,78949.008,271.5479999999952,0.3451407811080751,7.0
2020-06-22,NVDA,SELL,8607,9.4954055061,,81726.9551910027,3028.2746141642856,3.8479356857928457,7.0
2020-06-22,AAPL,BUY,924,87.0337169188,80419.15443297119,,,,
2020-06-22,TSLA,BUY,1213,66.288,80407.344,,,,
2020-06-22,NVDA,BUY,8471,9.4954055061,80435.5800421731,,,,
2020-06-29,AAPL,SELL,924,87.7394546964,,81071.2561394736,652.1017065024062,0.8108785911768425,7.0
2020-06-29,TSLA,SELL,1213,67.29,,81622.77,1215.4260000000068,1.5115858073859667,7.0
2020-06-29,NVDA,SELL,8471,9.1697305646,,77676.7876127266,-2758.79242944649,-3.4298160440939607,7.0
2020-06-29,AAPL,BUY,914,87.7394546964,80193.86159250961,,,,
2020-06-29,TSLA,BUY,1192,67.29,80209.68000000001,,,,
2020-06-29,NVDA,BUY,8748,9.1697305646,80216.8029791208,,,,
2020-07-06,AAPL,SELL,914,90.6666900831,,82869.3547359534,2675.4931434437894,3.3362817182178093,7.0
2020-07-06,TSLA,SELL,1192,91.4386666667,,108994.8906667064,28785.210666706393,35.887452320850045,7.0
2020-07-06,NVDA,SELL,8748,9.8068773324,,85790.56290383519,5573.759924714395,6.948369565619757,7.0
2020-07-06,TSLA,BUY,978,91.4386666667,89427.0160000326,,,,
2020-07-06,NVDA,BUY,9123,9.8068773324,89468.14190348519,,,,
2020-07-13,TSLA,SELL,978,99.804,,97608.312,8181.295999967406,9.148573178338431,7.0
2020-07-13,NVDA,SELL,9123,10.0191765291,,91404.94747497929,1936.8055714941001,2.164799145581287,7.0
2020-07-13,TSLA,BUY,921,99.804,91919.484,,,,
2020-07-13,NVDA,BUY,9182,10.0191765291,91996.0788901962,,,,
2020-07-20,TSLA,SELL,921,109.5333333333,,100880.1999999693,8960.71599996931,9.748440276241437,7.0
2020-07-20,NVDA,SELL,9182,10.4761679926,,96192.17450805321,4196.0956178570195,4.561167898107211,7.0
2020-07-20,TSLA,BUY,870,109.5333333333,95293.99999997101,,,,
2020-07-20,NVDA,BUY,9096,10.4761679926,95291.22406068961,,,,
2020-07-27,TSLA,SELL,870,102.64,,89296.8,-5997.19999997101,-6.293365794250247,7.0
2020-07-27,NVDA,SELL,9096,10.387211639,,94482.077068344,-809.1469923456025,-0.8491306521891984,7.0
2020-07-27,TSLA,BUY,911,102.64,93505.04,,,,
2020-07-27,NVDA,BUY,9010,10.387211639,93588.77686739,,,,
2020-08-03,TSLA,SELL,911,99.0,,90189.0,-3316.0399999999936,-3.5463756819953245,7.0
2020-08-03,NVDA,SELL,9010,10.9740245597,,98875.961282897,5287.184415506999,5.649378688855652,7.0
2020-08-03,TSLA,BUY,950,99.0,94050.0,,,,
2020-08-03,NVDA,BUY,8573,10.9740245597,94080.3125503081,,,,
2020-08-10,TSLA,SELL,950,94.5713333333,,89842.766666635,-4207.233333365002,-4.47340067343434,7.0
2020-08-10,NVDA,SELL,8573,11.128265408,,95402.619342784,1322.3067924759089,1.4055085029280923,7.0
2020-08-10,TSLA,BUY,987,94.5713333333,93341.9059999671,,,,
2020-08-10,NVDA,BUY,8389,11.128265408,93355.01850771201,,,,
2020-08-10,MSFT,BUY,468,199.1762180871,93214.4700647628,,,,
2020-08-17,TSLA,SELL,987,122.376,,120785.11200000001,27443.206000032907,29.40073454257788,7.0
2020-08-17,NVDA,SELL,8389,12.2964093452,,103154.5779968828,9799.559489170788,10.497089118311582,7.0
2020-08-17,MSFT,SELL,468,201.117767776,,94123.11531916799,908.6452544051863,0.9747899159582096,7.0
2020-08-17,TSLA,BUY,840,122.376,102795.84000000001,,,,
2020-08-17,NVDA,BUY,8368,12.2964093452,102896.35340063361,,,,
2020-08-17,MSFT,BUY,511,201.117767776,102771.179333536,,,,
2020-08-24,TSLA,SELL,840,134.28,,112795.2,9999.359999999986,9.727397528927236,7.0
2020-08-24,NVDA,SELL,8368,12.6783983929,,106092.8377517872,3196.4843511535873,3.106508875691519,7.0
2020-08-24,MSFT,SELL,511,204.8762482253,,104691.76284312831,1920.5835095923103,1.8687958258795472,7.0
2020-08-24,TSLA,BUY,794,134.28,106618.32,,,,
2020-08-24,NVDA,BUY,8414,12.6783983929,106676.0440778606,,,,
2020-08-24,MSFT,BUY,520,204.8762482253,106535.649077156,,,,
2020-08-31,TSLA,SELL,794,166.1066666667,,131888.69333335978,25270.373333359777,23.701717803619296,7.0
2020-08-31,NVDA,SELL,8414,13.3304958083,,112162.7917310362,5486.7476531755965,5.143373754252584,7.0
2020-08-31,MSFT,SELL,520,216.2279014566,,112438.50875743199,5902.859680275986,5.54073658104902,7.0
2020-08-31,TSLA,BUY,697,166.1066666667,115776.34666668989,,,,
2020-08-31,NVDA,BUY,8690,13.3304958083,115842.008574127,,,,
2020-09-08,TSLA,SELL,697,110.07,,76718.79,-39057.556666689896,-33.735350778629446,8.0
2020-09-08,NVDA,SELL,8690,11.8772408243,,103213.222763167,-12628.785810960006,-10.90173242539979,8.0
2020-09-08,TSLA,BUY,935,110.07,102915.45,,,,
2020-09-08,NVDA,BUY,8665,11.8772408243,102916.2917425595,,,,
2020-09-14,TSLA,SELL,935,139.8733333333,,130781.5666666355,27866.1166666355,27.07670876106115,6.0
2020-09-14,NVDA,SELL,8665,12.8336114498,,111203.24321251699,8286.951469957494,8.052127928090275,6.0
2020-09-14,TSLA,BUY,800,139.8733333333,111898.66666664,,,,
2020-09-14,NVDA,BUY,8724,12.8336114498,111960.4262880552,,,,
2020-09-18,MSFT,BUY,582,192.1248134301,111816.6414163182,,,,
2020-09-21,TSLA,SELL,800,149.7966666667,,119837.33333335999,7938.66666671999,7.0945140842207435,7.0
2020-09-21,NVDA,SELL,8724,12.479677051,,108872.70259292399,-3087.723695131208,-2.757870613306714,7.0
2020-09-21,TSLA,BUY,757,149.7966666667,113396.0766666919,,,,
2020-09-21,NVDA,BUY,9092,12.479677051,113465.223747692,,,,
2020-09-23,MSFT,SELL,582,192.3165643293,,111928.24043965261,111.5990233344055,0.0998053795220815,5.0
2020-09-23,MSFT,BUY,561,192.3165643293,107889.5925887373,,,,
2020-09-28,TSLA,SELL,757,140.4,,106282.8,-7113.276666691891,-6.272947773669571,7.0
2020-09-28,NVDA,SELL,9092,12.9958729241,,118158.4766259172,4693.252878225205,4.136291916773905,7.0
2020-09-28,MSFT,SELL,561,200.8015416178,,112649.66484758581,4760.072258848508,4.411984645259853,5.0
2020-09-28,NVDA,BUY,8755,12.9958729241,113778.8674504955,,,,
2020-09-28,MSFT,BUY,566,200.8015416178,113653.67255567481,,,,
2020-10-05,NVDA,SELL,8755,13.6015493953,,119081.5649558515,5302.697505356002,4.660529344487598,7.0
2020-10-05,MSFT,SELL,566,201.702770844,,114163.76829770401,510.0957420291961,0.44881589002706757,7.0
2020-10-05,NVDA,BUY,8472,13.6015493953,115232.32647698159,,,,
2020-10-05,MSFT,BUY,571,201.702770844,115172.28215192401,,,,
2020-10-12,NVDA,SELL,8472,14.1832979071,,120160.8998689512,4928.573391969607,4.277075316147609,7.0
2020-10-12,MSFT,SELL,571,212.2682453886,,121205.1681168906,6032.885964966597,5.238140507634123,7.0
2020-10-12,NVDA,BUY,8318,14.1832979071,117976.6719912578,,,,
2020-10-12,MSFT,BUY,555,212.2682453886,117808.876190673,,,,
2020-10-13,TSLA,BUY,794,148.8833333333,118213.36666664018,,,,
2020-10-19,NVDA,SELL,8318,13.4572338904,,111937.2715003472,-6039.400490910601,-5.119148039163311,7.0
2020-10-19,MSFT,SELL,555,205.3843881082,,113988.335400051,-3820.540790622006,-3.242999096637235,7.0
2020-10-19,TSLA,SELL,794,143.61,,114026.34000000001,-4187.026666640173,-3.5419232060681662,6.0
2020-10-19,TSLA,BUY,797,143.61,114457.17000000001,,,,
2020-10-19,NVDA,BUY,8506,13.4572338904,114467.2314717424,,,,
2020-10-19,MSFT,BUY,557,205.3843881082,114399.1041762674,,,,
2020-10-26,TSLA,SELL,797,140.0933333333,,111654.3866666401,-2802.783333359912,-2.448761692570168,7.0
2020-10-26,NVDA,SELL,8506,13.1018039942,,111443.9447746652,-3023.286697077201,-2.6411809372916673,7.0
2020-10-26,MSFT,SELL,557,201.4151444952,,112188.2354838264,-2210.8686924409994,-1.9325926617698603,7.0
2020-10-26,TSLA,BUY,802,140.0933333333,112354.8533333066,,,,
2020-10-26,NVDA,BUY,8583,13.1018039942,112452.78368221861,,,,
2020-10-26,MSFT,BUY,558,201.4151444952,112389.6506283216,,,,
2020-11-02,TSLA,SELL,802,133.5033333333,,107069.6733333066,-5285.180000000008,-4.704006852575596,7.0
2020-11-02,NVDA,SELL,8583,12.5429864435,,107656.4526445605,-4796.331037658107,-4.265195471916554,7.0
2020-11-02,MSFT,SELL,558,193.9847971521,,108243.51681087179,-4146.133817449809,-3.6890708301614756,7.0
2020-11-02,TSLA,BUY,815,133.5033333333,108805.21666663949,,,,
2020-11-02,NVDA,BUY,8682,12.5429864435,108898.208302467,,,,
2020-11-02,MSFT,BUY,561,193.9847971521,108825.47120232809,,,,
2020-11-09,TSLA,SELL,815,140.42,,114442.29999999999,5637.083333360497,5.180894359717652,7.0
2020-11-09,NVDA,SELL,8682,13.5898346652,,117986.9445632664,9088.7362607994,8.346084295120122,7.0
2020-11-09,MSFT,SELL,561,209.382394356,,117463.523233716,8638.05203138791,7.937527801123006,7.0
2020-11-09,TSLA,BUY,817,140.42,114723.13999999998,,,,
2020-11-09,NVDA,BUY,8443,13.5898346652,114738.9740782836,,,,
2020-11-09,MSFT,BUY,548,209.382394356,114741.55210708799,,,,
2020-11-16,TSLA,SELL,817,136.03,,111136.51,-3586.62999999999,-3.126335279874652,7.0
2020-11-16,NVDA,SELL,8443,13.4746813608,,113766.7347292344,-972.2393490491959,-0.8473488253310183,7.0
2020-11-16,MSFT,SELL,548,208.2702391408,,114132.09104915839,-609.4610579295986,-0.5311598516296818,7.0
2020-11-16,TSLA,BUY,834,136.03,113449.02,,,,
2020-11-16,NVDA,BUY,8419,13.4746813608,113443.3423765752,,,,
2020-11-16,MSFT,BUY,544,208.2702391408,113299.0100925952,,,,
2020-11-23,TSLA,SELL,834,173.95,,145074.3,31625.279999999984,27.876203778578244,7.0
2020-11-23,NVDA,SELL,8419,13.1005577463,,110293.5956660997,-3149.7467104754905,-2.7764932207479545,7.0
2020-11-23,MSFT,SELL,544,201.9783423584,,109876.2182429696,-3422.7918496256025,-3.021025379505319,7.0
2020-11-23,TSLA,BUY,688,173.95,119677.59999999999,,,,
2020-11-23,NVDA,BUY,9138,13.1005577463,119712.8966856894,,,,
2020-11-23,MSFT,BUY,592,201.9783423584,119571.1786761728,,,,
2020-11-30,TSLA,SELL,688,189.2,,130169.59999999999,10492.0,8.766887036504743,7.0
2020-11-30,NVDA,SELL,9138,13.3612728034,,122095.31087746921,2382.4141917798115,1.990106544689935,7.0
2020-11-30,MSFT,SELL,592,205.7850828074,,121824.7690219808,2253.5903458079993,1.8847270477371911,7.0
2020-11-30,TSLA,BUY,652,189.2,123358.4,,,,
2020-11-30,NVDA,BUY,9243,13.3612728034,123498.2445218262,,,,
2020-11-30,MSFT,BUY,600,205.7850828074,123471.04968443999,,,,
2020-12-07,TSLA,SELL,652,213.92,,139475.84,16117.440000000002,13.06553911205074,7.0
2020-12-07,NVDA,SELL,9243,13.5699574394,,125427.1166123742,1928.8720905480004,1.5618619503592195,7.0
2020-12-07,MSFT,SELL,600,205.9965683879,,123597.94103274,126.89134830000694,0.10277012192275652,7.0
2020-12-07,TSLA,BUY,598,213.92,127924.15999999999,,,,
2020-12-07,NVDA,BUY,9435,13.5699574394,128032.54844073899,,,,
2020-12-07,MSFT,BUY,621,205.9965683879,127923.8689688859,,,,
2020-12-14,TSLA,SELL,598,213.2766666667,,127539.4466666866,-384.71333331338246,-0.3007354774214557,7.0
2020-12-14,NVDA,SELL,9435,13.2727632294,,125228.52106938901,-2804.0273713499773,-2.1900894776361173,7.0
2020-12-14,MSFT,SELL,621,205.9100515595,,127870.14201844951,-53.72695043639396,-0.041999160023422716,7.0
2020-12-14,TSLA,BUY,596,213.2766666667,127112.8933333532,,,,
2020-12-14,NVDA,BUY,9585,13.2727632294,127219.435553799,,,,
2020-12-14,MSFT,BUY,617,205.9100515595,127046.5018122115,,,,
2020-12-21,TSLA,SELL,596,216.62,,129105.52,1992.6266666468,1.5676038947686755,7.0
2020-12-21,NVDA,SELL,9585,13.2961996856,,127444.073986476,224.63843267699121,0.17657556150844073,7.0
2020-12-21,MSFT,SELL,617,213.9753425613,,132022.78636032212,4976.28454811062,3.9169000933737563,7.0
2020-12-21,NVDA,BUY,9704,13.2961996856,129026.3217490624,,,,
2020-12-21,MSFT,BUY,603,213.9753425613,129027.13156446391,,,,
2020-12-28,NVDA,SELL,9704,12.8651184867,,124843.1097949368,-4183.211954125596,-3.2421384237096516,7.0
2020-12-28,MSFT,SELL,603,216.2536190421,,130400.9322823863,1373.8007179223932,1.0647378588246998,7.0
2020-12-28,NVDA,BUY,9974,12.8651184867,128316.69178634581,,,,
2020-12-28,MSFT,BUY,593,216.2536190421,128238.3960919653,,,,
2021-01-04,NVDA,SELL,9974,13.0780411841,,130440.3827702134,2123.690983867593,1.6550387594185003,7.0
2021-01-04,MSFT,SELL,593,209.2649819047,,124094.1342694871,-4144.261822478205,-3.231685632987941,7.0
2021-01-04,NVDA,BUY,9773,13.0780411841,127811.6964922093,,,,
2021-01-04,MSFT,BUY,610,209.2649819047,127651.638961867,,,,
2021-01-11,NVDA,SELL,9773,13.5846675555,,132762.9560199015,4951.259527692193,3.873870438762227,7.0
2021-01-11,MSFT,SELL,610,209.0727222861,,127534.360594521,-117.27836734599259,-0.09187376542891751,7.0
2021-01-11,NVDA,BUY,9498,13.5846675555,129027.172442139,,,,
2021-01-11,MSFT,BUY,617,209.0727222861,128997.8696505237,,,,
2021-01-19,NVDA,SELL,9498,12.9900298115,,123379.303149627,-5647.869292511998,-4.377271225597641,8.0
2021-01-19,MSFT,SELL,617,208.0633592882,,128375.09268081939,-622.7769697043113,-0.48278081753715185,8.0
2021-01-19,NVDA,BUY,9812,12.9900298115,127458.17251043799,,,,
2021-01-19,MSFT,BUY,612,208.0633592882,127334.7758843784,,,,
2021-01-25,NVDA,SELL,9812,13.6163317037,,133603.4466767044,6145.274166266405,4.821404579422437,6.0
2021-01-25,MSFT,SELL,612,220.646751328,,135035.811812736,7701.035928357611,6.047865459275823,6.0
2021-01-25,NVDA,BUY,9615,13.6163317037,130921.02933107551,,,,
2021-01-25,MSFT,BUY,593,220.646751328,130843.52353750399,,,,
2021-02-01,NVDA,SELL,9615,13.2012072409,,126929.60762125351,-3991.421709821996,-3.0487246626578353,7.0
2021-02-01,MSFT,SELL,593,230.375088031,,136612.427202383,5768.903664879006,4.409009715506051,7.0
2021-02-01,NVDA,BUY,9951,13.2012072409,131365.2132541959,,,,
2021-02-08,NVDA,SELL,9951,14.399707717,,143291.491491867,11926.278237671097,9.078718743137397,7.0
2021-02-08,NVDA,BUY,9330,14.399707717,134349.27299961,,,,
