date,ticker,action,shares,price,cost,proceeds,pnl,pnl_pct,hold_days
2023-10-09,NVDA,BUY,4255,45.2467111012,192524.75573560598,,,,
2023-10-16,AAPL,SELL,1087,176.8338548035,,192218.4001714045,-290.3926143703866,-0.1508464159834698,7.0
2023-10-16,NVDA,SELL,4255,46.0682337864,,196020.334761132,3495.579025526007,1.8156517130329362,7.0
2023-10-16,AAPL,BUY,1093,176.8338548035,193279.4033002255,,,,
2023-10-16,NVDA,BUY,4197,46.0682337864,193348.3772015208,,,,
2023-10-23,AAPL,SELL,1093,171.1742215812,,187093.42418825158,-6185.979111973924,-3.2005371531311533,7.0
2023-10-23,NVDA,SELL,4197,42.9500454923,,180261.3409311831,-13087.036270337703,-6.768630003394084,7.0
2023-10-23,AAPL,BUY,1101,171.1742215812,188462.8179609012,,,,
2023-10-23,NVDA,BUY,4389,42.9500454923,188507.7496657047,,,,
2023-10-30,AAPL,SELL,1101,168.4928219253,,185510.5969397553,-2952.2210211458732,-1.56647398839083,7.0
2023-10-30,NVDA,SELL,4389,41.1370988368,,180550.7267947152,-7957.022870989487,-4.221058754931985,7.0
2023-10-30,AAPL,BUY,1102,168.4928219253,185679.0897616806,,,,
2023-10-30,NVDA,BUY,4517,41.1370988368,185816.2754458256,,,,
2023-11-03,TSLA,BUY,872,219.96,191805.12,,,,
2023-11-06,AAPL,SELL,1102,177.3384724509,,195426.99664089183,9747.906879211223,5.24986787242584,7.0
2023-11-06,NVDA,SELL,4517,45.7244335386,,206537.26629385623,20720.990848030633,11.151332572087735,7.0
2023-11-06,AAPL,BUY,1089,177.3384724509,193121.59649903013,,,,
2023-11-06,NVDA,BUY,4227,45.7244335386,193277.1805676622,,,,
2023-11-08,TSLA,SELL,872,222.11,,193679.92,1874.8000000000175,0.9774504455355545,5.0
2023-11-08,TSLA,BUY,881,222.11,195678.91,,,,
2023-11-13,AAPL,SELL,1089,183.0851175017,,199379.69295935132,6258.0964603211905,3.240495404848534,7.0
2023-11-13,NVDA,SELL,4227,48.591767582,,205397.401569114,12120.221001451806,6.270901182361137,7.0
2023-11-13,TSLA,SELL,881,223.71,,197088.51,1409.6000000000058,0.7203637837107714,5.0
2023-11-13,AAPL,BUY,1086,183.0851175017,198830.43760684622,,,,
2023-11-13,TSLA,BUY,888,223.71,198654.48,,,,
2023-11-13,NVDA,BUY,4092,48.591767582,198837.512945544,,,,
2023-11-20,AAPL,SELL,1086,189.6734077149,,205985.3207783814,7154.883171535184,3.598484848523432,7.0
2023-11-20,TSLA,SELL,888,235.6,,209212.8,10558.319999999978,5.314916633141114,7.0
2023-11-20,NVDA,SELL,4092,50.3797287545,,206153.850063414,7316.337117869989,3.6795557384957474,7.0
2023-11-20,TSLA,BUY,870,235.6,204972.0,,,,
2023-11-27,TSLA,SELL,870,236.08,,205389.6,417.6000000000058,0.20373514431240158,7.0
2023-12-07,NVDA,BUY,4406,46.572943121,205200.38739112602,,,,
2023-12-12,NVDA,SELL,4406,47.6334181114,,209872.8401988284,4672.452807702386,2.2770194867109907,5.0
2023-12-12,NVDA,BUY,4332,47.6334181114,206347.9672585848,,,,
2023-12-18,NVDA,SELL,4332,50.0522206342,,216826.21978735438,10478.252528769575,5.077952871538971,6.0
2023-12-18,NVDA,BUY,4175,50.0522206342,208968.02114778498,,,,
2023-12-26,NVDA,SELL,4175,49.2546155047,,205638.01973212248,-3330.0014156624966,-1.5935459394083435,8.0
2023-12-26,NVDA,BUY,4226,49.2546155047,208150.0051228622,,,,
2023-12-31,NVDA,SELL,4226,49.4974952622,,209176.41497805718,1026.409855194972,0.49311065574519164,5.0
